# List of equations of state. First line is x=ma/T, with m the neutrino mass, a the scale factor and T=1.7x10^{-4}eV the neutrino temperature at the present time. The other lines correspond to w_{n} with n=0-30. Here x extends out to x=100. At x>100 one can use the nonrelativistic power-law scaling w_{n} \sim x^{-2n}.  

0.001	0.33333333333333326	0.33333328508525456	0.33333323683737354	0.3333331885896856	0.3333331403421871	0.33333309209487394	0.33333304384774254	0.33333299560078955	0.33333294735401187	0.3333328991074064	0.3333328508609703	0.3333328026147009	0.3333327543685957	0.33333270612265237	0.3333326578768686	0.3333326096312423	0.3333325613857716	0.33333251314045437	0.3333324648952891	0.3333324166502739	0.33333236840540736	0.3333323201606879	0.33333227191611425	0.3333322236716848	0.3333321754273987	0.33333212718325456	0.33333207893925115	0.33333203069538764	0.33333198245166273	0.333331934208076	0.33333188596462604
0.0010232929922807542	0.33333333333333326	0.33333328281139774	0.3333332322896785	0.3333331817681707	0.33333313124686964	0.33333308072577106	0.33333303020487093	0.3333329796841653	0.3333329291636508	0.33333287864332384	0.3333328281231812	0.3333327776032201	0.33333272708343775	0.3333326765638313	0.3333326260443985	0.3333325755251369	0.3333325250060442	0.3333324744871186	0.33333242396835794	0.3333323734497605	0.33333232293132453	0.33333227241304847	0.33333222189493067	0.3333321713769699	0.3333321208591647	0.3333320703415137	0.33333201982401583	0.33333196930667	0.333331918789475	0.33333186827242994	0.3333318177555339
0.0010471285480508996	0.3333333333333333	0.3333332804303779	0.33333322752765915	0.33333317462517165	0.3333331217229101	0.3333330688208697	0.33333301591904574	0.333332963017434	0.3333329101160302	0.33333285721483097	0.3333328043138323	0.3333327514130313	0.33333269851242453	0.33333264561200926	0.3333325927117827	0.3333325398117421	0.33333248691188533	0.33333243401220997	0.333332381112714	0.3333323282133955	0.3333322753142523	0.3333322224152829	0.3333321695164856	0.3333321166178588	0.333332063719401	0.33333201082111097	0.3333319579229876	0.3333319050250292	0.333331852127235	0.3333317992296038	0.3333317463321347
0.0010715193052376066	0.3333333333333333	0.3333332779371444	0.33333322254121456	0.33333316714553773	0.3333331117501078	0.3333330563549192	0.33333300095996676	0.3333329455652455	0.3333328901707511	0.3333328347764791	0.3333327793824257	0.33333272398858715	0.3333326685949601	0.33333261320154106	0.33333255780832727	0.33333250241531587	0.3333324470225039	0.33333239162988926	0.33333233623746966	0.3333322808452426	0.3333322254532063	0.33333217006135873	0.3333321146696982	0.33333205927822307	0.33333200388693174	0.3333319484958227	0.3333318931048948	0.3333318377141463	0.3333317823235765	0.333331726933184	0.3333316715429677
0.0010964781961431851	0.3333333333333333	0.33333327532640894	0.3333332173197685	0.3333331593134044	0.33333310130731003	0.33333304330147917	0.3333329852959059	0.3333329272905846	0.33333286928551026	0.33333281128067827	0.33333275327608425	0.3333326952717238	0.3333326372675933	0.3333325792636892	0.3333325212600081	0.3333324632565468	0.33333240525330254	0.3333323472502727	0.3333322892474545	0.33333223124484584	0.33333217324244435	0.3333321152402481	0.33333205723825515	0.3333319992364636	0.3333319412348719	0.33333188323347845	0.3333318252322819	0.33333176723128066	0.3333317092304737	0.33333165122985964	0.3333315932294375
0.0011220184543019637	0.3333333333333333	0.3333332725926342	0.3333332118522456	0.3333331511121593	0.3333330903723676	0.33333302963286343	0.33333296889364	0.3333329081546914	0.33333284741601177	0.33333278667759597	0.33333272593943897	0.33333266520153615	0.3333326044638834	0.3333325437264767	0.33333248298931234	0.3333324222523871	0.3333323615156977	0.33333230077924103	0.3333322400430147	0.3333321793070158	0.33333211857124223	0.33333205783569164	0.3333319971003621	0.3333319363652515	0.33333187563035815	0.3333318148956806	0.3333317541612171	0.3333316934269661	0.3333316326929264	0.3333315719590967	0.33333151122547583
0.0011481536214968829	0.3333333333333333	0.3333332697300211	0.333333206127049	0.3333331425244071	0.3333330789220869	0.33333301532008053	0.3333329517183804	0.3333328881169796	0.33333282451587176	0.33333276091505104	0.33333269731451176	0.33333263371424915	0.3333325701142582	0.33333250651453494	0.333332442915075	0.33333237931587484	0.333332315716931	0.33333225211824014	0.3333321885197996	0.33333212492160635	0.33333206132365795	0.33333199772595185	0.33333193412848616	0.3333318705312585	0.33333180693426734	0.3333317433375105	0.3333316797409866	0.33333161614469414	0.3333315525486315	0.3333314889527976	0.33333142535719096
0.0011748975549395293	0.33333333333333326	0.33333326673249797	0.3333332001320347	0.3333331335319326	0.3333330669321819	0.33333300033277347	0.3333329337336988	0.3333328671349503	0.3333328005365207	0.33333273393840357	0.3333326673405927	0.3333326007430825	0.33333253414586794	0.3333324675489441	0.33333240095230654	0.3333323343559512	0.3333322677598747	0.333332201164073	0.33333213456854316	0.3333320679732823	0.33333200137828745	0.3333319347835562	0.3333318681890862	0.33333180159487524	0.3333317350009213	0.3333316684072225	0.33333160181377725	0.3333315352205837	0.33333146862764046	0.33333140203494616	0.3333313354424996
0.0012022644346174128	0.3333333333333333	0.3333332635937068	0.33333319385448745	0.33333312411566274	0.3333330543772218	0.33333298463915406	0.33333291490145034	0.3333328451641018	0.3333327754271004	0.33333270569043905	0.3333326359541107	0.33333256621810936	0.3333324964824293	0.3333324267470653	0.3333323570120126	0.3333322872772665	0.3333322175428233	0.3333321478086789	0.33333207807483	0.3333320083412733	0.3333319386080059	0.33333186887502525	0.33333179914232863	0.3333317294099138	0.33333165967777867	0.33333158994592116	0.33333152021433954	0.3333314504830319	0.33333138075199703	0.33333131102123315	0.3333312412907391
0.0012302687708123814	0.3333333333333333	0.33333326030698995	0.33333318728109196	0.33333311425562534	0.3333330412305775	0.333332968205937	0.3333328951816929	0.3333328221578356	0.3333327491343564	0.33333267611124673	0.3333326030884996	0.33333253006610797	0.33333245704406556	0.33333238402236653	0.3333323110010058	0.33333223797997846	0.3333321649592801	0.33333209193890667	0.33333201891885444	0.3333319458991199	0.3333318728796999	0.3333317998605917	0.33333172684179246	0.3333316538233	0.3333315808051116	0.3333315077872256	0.33333143476963994	0.3333313617523528	0.33333128873536255	0.3333312157186676	0.3333311427022668
0.0012589254117941673	0.3333333333333333	0.33333325686537596	0.3333331803979055	0.3333331039309067	0.333333027464365	0.3333329509982673	0.33333287453260163	0.33333279806735716	0.3333327216025241	0.33333264513809313	0.33333256867405636	0.3333324922104059	0.333332415747135	0.3333323392842376	0.3333322628217077	0.33333218635954	0.33333210989773	0.33333203343627327	0.33333195697516554	0.33333188051440354	0.3333318040539834	0.33333172759390245	0.33333165113415775	0.3333315746747467	0.3333314982156668	0.33333142175691616	0.3333313452984924	0.33333126884039405	0.333331192382619	0.33333111592516596	0.33333103946803333
0.0012882495516931339	0.3333333333333333	0.3333332532615644	0.3333331731903286	0.3333330931196078	0.3333330130493859	0.33333293297964806	0.33333285291038106	0.33333277284157253	0.3333326927732115	0.33333261270528797	0.33333253263779294	0.33333245257071803	0.33333237250405556	0.333332292437799	0.33333221237194177	0.33333213230647846	0.33333205224140383	0.333331972176713	0.333331892112402	0.33333181204846674	0.3333317319849035	0.33333165192170927	0.3333315718588809	0.33333149179641575	0.33333141173431136	0.33333133167256535	0.3333312516111755	0.33333117155014014	0.33333109148945717	0.33333101142912525	0.33333093136914277
